0.364684, -0.022098, 0.272640, 1.173016, 1.422011, -0.409940, -1.038545, 0.196933, 0.409940, -0.562768, -0.495182, -0.141853, 0.101206
-0.457929, -0.231321, 0.685020, -0.255614, -0.390515, -0.795007, -0.440909, 1.485272, 0.795007, -1.100194, 0.533108, 0.352415, -0.348993
0.161227, -0.007734, 0.281613, -1.073349, -0.286139, 0.651398, -0.294502, -0.400233, -0.651398, 0.905299, 9.078072, 0.332680, 4.677000
0.249548, -0.174176, 0.144143, 0.202919, -0.393501, -0.021501, 0.132829, 0.553489, 0.021501, -0.316390, 0.086570, 0.199532, -0.321132
-1.265261, -11.244012, -0.420932, -0.017896, 0.450008, 0.452863, 0.247360, -0.032821, -0.452863, 0.341672, 0.754112, -0.491472, -0.459113
-0.542730, 0.027701, -0.270957, -0.337043, 0.060293, -0.278330, 0.377484, -0.160135, 0.278330, 0.235677, 0.023210, -0.144554, 0.067611
0.525307, -0.274317, 1.039839, -2.375497, -0.166742, 0.224732, -4.575919, 0.337000, -0.224732, 0.114619, -0.641127, 1.940910, -1.235325
-0.088284, 0.018207, -0.174497, 0.037681, 0.044888, 0.013033, -0.211593, -0.260446, -0.013033, -0.104228, -0.158979, -0.119807, 0.071054
-1.609151, 2.134465, 0.375215, 0.050188, -1.324705, -0.314435, -1.900341, -0.575123, 0.314435, -1.875253, -0.590601, -0.519015, -0.141252
-0.405507, -0.230894, -0.213928, -0.031817, 0.915695, -1.246939, -0.389571, 0.579561, 1.246939, 0.107424, -0.377598, -0.155686, 0.210980
0.638170, -0.307911, 0.707659, 0.132134, -0.473947, -1.153982, -0.457955, -0.555573, 1.153982, -0.068599, -0.586567, 0.559364, -2.141066
-0.164396, 0.137234, -0.002327, -0.006657, 0.045261, -0.108556, 0.034514, -0.133343, 0.108556, 0.038787, 0.041228, 0.021774, 0.121763
8.207461, 2.870186, -0.955957, -0.791548, -1.678385, -2.258136, -0.478103, -0.081200, 2.258136, -0.018641, -1.012124, -3.249382, 1.046791
-0.093386, 0.203197, 0.023261, 0.027961, -0.011525, -0.131514, -0.171691, -0.053349, 0.131514, -0.156676, 0.020153, 0.055075, 0.137917
0.308059, -0.389598, -0.198689, 1.460967, -0.085674, 1.133147, -0.740168, -1.741772, -1.133147, 1.557244, -0.632788, 0.381615, 0.190605
-0.039300, 0.115175, 0.215934, 0.160486, -0.108753, -0.101062, -0.336415, 0.212244, 0.101062, -0.366127, -0.083469, 0.053840, -0.019219
8.085095, 1.098727, -0.327554, -0.529474, 1.314460, -0.427280, 0.220663, 2.005638, 0.427280, -0.518184, 0.128654, 0.011114, -0.319689
-0.219237, -1.103388, 0.437964, 0.105116, -0.468360, -0.052057, -0.186328, -0.219906, 0.052057, -0.415137, -0.282161, -0.045449, -0.546975
0.511711, -0.658529, -0.148305, -5.409136, 0.588546, 0.319305, -1.085355, -0.968032, -0.319305, 0.024257, 0.052857, -0.229469, -0.368361
-0.210830, 0.195482, -0.190504, 0.013281, 0.101696, -0.018784, -0.149064, -0.268861, 0.018784, 0.010264, -0.238704, -0.308250, 0.074904
-1.537088, 0.848595, 3.566447, -0.151515, 0.357513, -1.318883, 0.510877, -1.235945, 1.318883, -0.274472, 1.608184, -0.715712, 1.014969
-0.273945, 0.159928, -0.060317, -0.070192, -0.023871, -0.097905, 0.043778, -0.144247, 0.097905, -0.042876, -0.130703, -0.131166, 0.140724
-0.122496, 0.409985, -0.916551, 0.399856, 1.075272, 2.534632, -0.730406, -1.460277, -2.534632, 0.262235, -0.519746, 0.479796, 0.331644
-0.293202, 0.072625, 0.147696, -0.041956, 0.108234, -0.051681, -0.118600, -0.109862, 0.051681, -0.128705, 0.021941, 0.106813, 0.261878
2.892970, 0.268358, 0.624194, 3.627345, -0.007330, -0.549575, -0.345835, -1.448779, 0.549575, 3.092032, -2.103355, 0.657934, -0.166390
-0.535834, 0.625398, -0.001186, -0.895613, -0.790295, -0.200359, -0.041989, 0.038010, 0.200359, -0.225471, 0.173482, 1.346432, 0.099214
0.468637, -0.151390, -0.248145, 1.085138, -0.326662, 0.963310, 0.457718, 0.790646, -0.963310, -0.156770, 0.077715, 2.676003, 9.466085
0.353279, -0.128906, -0.822491, 1.352193, -0.679959, -0.118627, -0.304681, 0.122138, 0.118627, -0.494439, -0.331009, -0.592165, -0.046049
2.882704, 0.654973, -2.787214, 1.450166, 1.059782, 1.057284, 2.287975, 0.492087, -1.057284, 0.334388, -0.047309, 0.936251, -0.265701
-0.454236, 0.125447, -0.109708, -0.218860, 0.105617, -0.071977, -0.086898, -0.086530, 0.071977, 0.060106, -0.076891, -0.133550, 0.120841
0.235755, 1.465873, 1.304221, 0.756144, -1.822560, 1.088005, 0.072097, 0.816881, -1.088005, 1.020724, 1.900749, 2.025343, -1.862179
0.586179, 0.226260, 0.663758, -0.899922, -0.422276, 0.696948, -0.400151, -0.293975, -0.696948, 0.115885, -0.299510, -0.043342, 0.005445
-0.993932, -0.032547, 0.823833, 0.462634, 0.351240, 0.009806, -0.465480, -0.733023, -0.009806, -0.337722, -0.178635, -12.105236, 0.219232
-0.160536, 0.120812, 0.009828, 0.064390, 0.192669, -0.003233, -0.123911, -0.088391, 0.003233, -0.062919, 0.147641, 0.178401, 0.086358
-0.164018, 2.264214, -0.291015, -4.286187, -1.207687, -0.330726, 1.603119, -0.507910, 0.330726, 2.178308, -1.825856, 3.572076, 0.122812
-0.031224, 0.201651, 0.058790, 0.140996, -0.002448, -0.082458, -0.224245, -0.017443, 0.082458, -0.201699, 0.055658, 0.151905, 0.179282
0.951704, -0.427596, 0.014642, -0.508587, -0.701020, 0.412972, -0.194912, -0.521966, -0.412972, 3.153955, -2.528289, 0.186513, -0.631500
-0.081611, 0.305483, 0.162450, 0.223613, -0.178243, -0.074358, -0.472745, 0.058999, 0.074358, -0.365909, -0.060481, 0.127175, 0.172891
1.170677, 2.117541, -0.456015, 1.175111, -1.609505, 0.385390, 2.300801, 0.535573, -0.385390, -0.836938, 1.600179, 0.387853, -0.745073
-1.224931, -0.267106, 0.668788, -0.770970, -0.163133, 0.338769, 0.108624, 0.422938, -0.338769, 0.683395, 0.041833, -0.270588, -0.205307
0.561361, -0.515650, 0.897313, 0.247557, -0.746026, -0.347233, -0.862037, -0.053226, 0.347233, 1.063380, -0.519915, 0.246749, 0.140127
-0.232823, 0.545233, 0.498870, -0.130448, -0.469453, -0.242484, 0.057379, -0.225678, 0.242484, -0.068468, 0.037391, -0.021536, 0.263314
0.118950, -1.321694, 1.417117, -0.296543, -1.070379, 1.300478, 0.512822, 0.452315, -1.300478, 2.470411, 0.228370, 0.115641, 0.259035
-0.177403, 0.042566, -0.042003, 0.522091, -0.087268, -0.304872, -0.266774, 0.439524, 0.304872, 0.777322, 0.595264, 0.752168, 1.230412
0.161138, -0.020526, 0.941168, -0.190723, 0.248238, 0.388539, 0.913877, 0.146673, -0.388539, -0.461799, -0.179462, 0.463145, 1.923292
-0.035199, 0.015802, 0.132794, -0.164342, 0.089074, 0.067427, -0.314505, 0.248666, -0.067427, -0.275294, 0.152663, 0.362038, 0.007643
0.156122, -0.114412, -0.166095, 0.133703, -0.670940, -0.312613, -0.177689, -0.058657, 0.312613, 11.469201, 0.256409, 0.021300, 1.168947
0.005063, 0.247184, 0.104177, 0.160383, -0.089855, 0.017352, -0.345079, 0.293177, -0.017352, -0.371444, -0.118675, -0.005401, 0.044250
0.508035, 1.089179, -0.374497, -0.715504, -0.490796, 0.277618, 0.527045, 0.299290, -0.277618, -0.398265, -0.146054, -0.287232, 1.511148
-0.099320, 0.279441, 0.309473, 0.169603, -0.096998, -0.052441, -0.177333, 0.235657, 0.052441, -0.461651, 0.092741, 0.308022, 0.172462
0.271035, -0.425579, -0.656080, -1.010716, 0.575810, 1.032677, -0.477352, -0.323636, -1.032677, -0.373840, -1.337238, -2.136896, 2.230245
-0.087326, 0.131400, 0.199973, 0.089240, 0.016758, -0.062171, -0.164709, 0.190448, 0.062171, -0.315304, 0.060354, 0.155218, 0.060245
-0.548316, 1.984387, 0.446977, 0.536475, -6.397370, -0.037170, 1.510979, 1.665048, 0.037170, -2.075491, 0.534927, -0.490312, 4.229223
-0.403989, 0.431861, -0.266261, -0.028571, -0.671946, 0.777198, -0.567291, 0.258726, -0.777198, -1.037519, 0.058416, -0.485019, 0.003897
0.473151, 2.506182, -0.741231, 0.785315, -4.693054, 0.269643, -0.220876, -2.621961, -0.269643, -5.249996, 0.076930, 0.719728, 1.632721
-0.534702, -0.296849, -0.860711, -0.602332, -1.054846, -0.228981, -1.155804, -0.601951, 0.228981, -0.133347, 0.209679, 0.314134, -0.727173
1.698927, -0.787373, 1.179739, -8.405498, -0.260986, 0.877712, 0.312860, -0.278653, -0.877712, 0.423148, 0.250619, 0.924447, 0.460720
0.020425, 0.100455, 0.159039, 0.164769, 0.128339, -0.092194, -0.290934, 0.324967, 0.092194, -0.362506, -0.121989, 0.027734, -0.052693
0.286539, -1.437235, -0.318143, 0.432852, -0.829513, -0.180258, -0.354620, -0.923344, 0.180258, -0.566139, -0.396557, -0.195649, 0.519614
-0.166378, 0.179940, -0.270552, -0.052726, 0.130923, -0.201873, 0.278759, 0.338348, 0.201873, -0.127857, 0.468158, 0.389627, 0.026071
0.285663, -0.805507, 0.000940, -0.398198, 0.248999, -0.383936, 0.821113, -0.897232, 0.383936, -0.092461, 0.084830, 0.825012, -0.819337
0.175804, 0.009736, 0.163970, 0.023753, 0.229083, -0.215683, -0.094281, -0.188828, 0.215683, -0.276121, 0.257122, 0.081405, 0.132249
-1.151331, -0.286997, -0.991322, 1.465583, 0.309284, -0.138570, 0.590392, -1.012429, 0.138570, 1.121883, 0.661764, 0.645129, -0.234360
-0.176586, 0.068892, 0.144311, -0.024638, 0.373358, 0.228392, -0.100747, -0.069699, -0.228392, 0.021817, -0.019432, 0.069303, 0.095249
1.732172, -0.886675, 0.478324, 0.389234, 0.272492, 0.539152, 0.486445, -0.334325, -0.539152, 0.423153, 0.408184, 0.721502, 1.003195
-0.349873, -0.035174, 0.123719, 0.134206, -0.025522, -0.065816, -0.515655, 0.134726, 0.065816, -0.029398, 0.147186, 0.102403, -0.163504
-0.297147, 0.088566, -0.142331, 0.493230, -0.271007, 1.522622, -0.066901, -0.037981, -1.522622, -0.204519, 0.351495, 0.396394, 0.449739
-0.710437, 0.978857, 0.462408, -0.383602, -0.156500, -0.218889, 0.605347, 0.021544, 0.218889, 0.511676, 0.155932, 0.320691, -0.578135
-0.408639, -0.027099, -1.002554, -0.332717, 1.033492, -0.735299, -0.718855, -0.099359, 0.735299, -0.509523, -0.103133, -0.264335, -0.016013
-0.377067, 0.104479, -0.557803, -0.226214, -0.405432, -0.861942, -0.573785, 0.297238, 0.861942, -0.587754, 0.044832, -0.080248, -0.079057
-1.604031, -0.368393, 1.199026, -0.954949, -0.364506, -0.128610, 1.853492, 0.862322, 0.128610, -0.207009, -0.997407, 0.842119, 0.919081
-0.224529, 0.218124, -0.058197, -0.078568, 0.041280, -0.171845, 0.081096, -0.004880, 0.171845, -0.103871, -0.146334, -0.104389, 0.040728
-0.118427, 0.168800, -0.081835, -0.266346, 0.001013, -0.184241, 0.239941, -0.128118, 0.184241, -0.003070, -0.270757, -0.005439, 0.158194
2.497893, -0.562496, -2.832280, 0.019323, -0.888687, -0.856419, 0.194457, -1.512058, 0.856419, 1.148867, 4.699455, 1.004921, -1.019379
-0.349608, 0.104694, 0.047601, -0.128282, 0.346205, -0.060295, 0.112184, 0.112716, 0.060295, -0.000302, -0.086924, 0.049017, -0.111539
-0.415526, 0.330355, -2.414511, 0.067385, -1.001778, -0.309879, -0.048102, 0.019277, 0.309879, 0.062800, 1.294121, 1.088616, -5.002706
-0.246629, 0.215227, -0.002402, -0.072334, -0.060145, -0.114818, 0.003598, -0.160520, 0.114818, -0.178508, 0.016316, 0.008017, 0.152908
1.128783, -1.024611, 0.659718, 0.907924, -0.030594, 0.895525, 0.664770, -0.261113, -0.895525, 0.481382, 0.643299, -0.408264, -0.388194
-0.582958, 0.314271, 0.249331, -0.318600, -0.080360, -0.063902, 0.533387, -0.235016, 0.063902, -0.462431, -0.098179, 0.040425, -0.011842
0.094346, -0.333729, 0.169126, -0.532699, -1.116954, 0.678995, 0.804379, -0.609297, -0.678995, -0.712694, -2.271591, 1.132346, -1.320454
0.145825, -0.513326, -0.371101, -0.455108, -1.011622, -0.083017, 0.950000, 0.493445, 0.083017, 0.109642, -0.453674, -0.229637, -0.524842
-0.678103, -0.092205, 0.562608, -0.656684, 0.720462, 0.784585, -0.101489, -0.338390, -0.784585, 0.858420, -2.260008, -0.743149, 0.077211
-0.228582, 0.141277, -0.027618, 0.029563, -0.036638, 0.023990, -0.046603, -0.078991, -0.023990, -0.056218, 0.091261, 0.005043, 0.034558
0.281742, -0.111850, 0.396450, -0.193923, 0.079679, 0.994355, -0.064144, 2.985082, -0.994355, 0.000850, -1.048295, -0.318130, -1.877142
0.536785, -0.281323, 1.163569, 0.092928, 0.362255, 0.243227, 0.301606, -0.186172, -0.243227, -0.811421, 0.320398, -0.429445, -0.444497
1.668288, -1.703117, -0.024038, 0.771875, 0.560493, 1.621042, 1.320729, 0.486379, -1.621043, 0.078222, 0.279730, 0.223777, 0.450561
-0.256143, 0.146365, -0.209779, -0.157144, 0.195385, -0.217891, 0.111908, -0.022882, 0.217891, 0.193899, -0.009043, -0.031153, 0.056572
-1.059984, -0.024569, -0.021282, -0.507645, -0.315096, 0.309457, 1.130166, 0.138412, -0.309457, 0.612062, -1.877125, 0.140764, -1.344626
-0.140036, 0.126384, -0.269903, -0.318711, -0.028094, -0.302479, 0.314220, -0.327743, 0.302479, 0.246886, -0.197820, 0.141123, 0.101736
-1.354580, 1.611256, 0.020801, -1.074100, 0.603952, -0.047814, 0.002180, -0.259934, 0.047814, -0.024181, 0.005415, 0.541973, 0.030634
-0.038111, -0.036687, -0.384969, -0.147688, 0.019405, -0.044166, -0.034027, -0.103853, 0.044166, -0.160644, 0.122571, -0.210633, 0.006652
-0.346850, 0.293856, 0.706765, 0.338162, -0.650953, 0.224399, 0.002402, -0.566087, -0.224399, 0.780872, -0.484083, -0.239557, -0.129334
0.078828, 0.259292, 0.162430, 0.059208, 0.400502, 0.027111, -0.047832, -0.062725, -0.027111, -0.087534, 0.216190, 0.210658, -0.071913
-3.666103, -0.123142, 0.017060, -0.630476, 0.400615, 0.443475, -1.028595, 0.040732, -0.443475, 0.156141, -1.759847, -0.684983, 0.347310
-0.172906, 0.105746, 0.077486, -0.334786, 0.272961, -0.479079, 0.293227, 0.069206, 0.479079, 0.005224, -0.015495, 0.112496, 0.121794
-0.225655, 0.015422, 0.340253, 0.577834, -0.134220, 0.148308, -0.348143, 0.482774, -0.148308, 0.852559, 0.145420, -0.239718, -0.640134
-0.233308, -0.786814, 0.726211, -0.558854, 0.533711, 0.507722, -0.306712, 0.102456, -0.507722, 0.133963, 0.580471, 0.496348, 0.552643
-1.048919, 1.178719, -0.071530, 0.630534, 2.738975, 0.998689, 0.700883, 2.064697, -0.998689, -0.443801, 0.499849, 0.727187, -3.107020
0.248217, -0.064376, 0.214297, 0.131820, -0.137205, -0.167883, -0.336550, -0.278899, 0.167883, -0.175621, 0.304975, -0.424322, -0.342386
0.768514, -1.768900, 0.305924, 2.662094, -0.428320, 0.151113, -2.518336, 0.136928, -0.151113, -0.815277, -0.814356, 1.525362, -1.558107
-0.672461, 0.501898, 0.097721, 0.080580, 0.534684, 0.145180, -0.743087, -0.791124, -0.145180, 0.157834, -0.622090, -0.507357, -0.749777
-0.154682, 0.094939, -0.153759, -0.496147, 0.083010, -0.874173, -0.635075, 0.412735, 0.874173, -0.447554, -1.233248, -0.548360, -0.110944
-0.122917, 0.162119, 0.090001, 0.020207, -0.111580, -0.214508, -0.129255, -0.155541, 0.214508, -0.148668, 0.018313, 0.030309, 0.192516
-0.759386, -0.712441, 2.205397, 0.981228, 0.910045, -0.117261, -1.972245, 0.256659, 0.117261, 0.279702, -0.916023, 1.346283, 0.049414
-0.178557, 0.077031, -0.007211, -0.072536, -0.024478, -0.158576, -0.030631, -0.079347, 0.158576, -0.022607, 0.015150, 0.086317, 0.086174
0.361253, -0.703457, 1.305239, 0.207643, -0.010121, -0.701798, -0.435375, 0.815686, 0.701798, -1.055168, 0.018308, 0.218318, 1.068520
-0.063712, -0.311577, -0.052485, 0.118208, 0.037897, 0.029518, 0.239241, -0.632233, -0.029518, -0.304854, -0.431662, 0.283804, -0.195243
-2.164463, 1.106343, 2.480725, 1.329023, 0.930255, -0.081316, 0.307763, 1.018049, 0.081316, -0.914709, -2.190812, -0.561550, -1.363084
-0.208469, 0.076110, 0.084888, 0.121305, 0.346184, -0.492359, -0.090864, 0.226935, 0.492359, 0.145600, 0.035325, -0.163021, -0.042380
0.538488, 0.314289, 2.441779, 1.920778, -0.207737, 1.145222, 0.838920, 0.475156, -1.145222, -0.287199, -0.581153, -0.052074, 0.015274
-0.045266, -0.006200, -0.400805, -0.271334, 0.206165, -0.285553, -0.094239, 0.046578, 0.285553, 0.103174, -0.244474, -0.231901, -0.160318
0.395972, 0.414632, 1.398030, 1.510081, 0.608545, -1.521223, 0.399098, 2.685545, 1.521223, 1.245157, 0.322017, -2.146518, 0.221701
-0.497966, 0.175422, -0.010395, -0.167051, 0.301529, -0.023781, -0.439138, 0.441878, 0.023781, -0.008402, -0.128501, -0.279555, -0.397708
-0.354272, 0.220617, -0.252705, 0.445816, 0.959832, -0.073917, -0.602722, 0.056738, 0.073917, -0.309451, 0.481972, -0.417954, -0.245793
-0.136029, 0.441749, 0.813356, 0.083705, -1.225165, -0.090921, 0.337585, -1.108422, 0.090921, 0.003662, -0.071400, -0.119500, -0.488935
-1.225106, 0.640346, -0.843545, 0.027629, -0.278348, 2.072341, -0.785924, 0.624167, -2.072341, 0.001723, -0.244350, -0.672245, 0.909340
-0.214355, 0.130346, -0.095364, -0.079313, -0.035593, -0.062596, 0.017609, -0.098912, 0.062596, 0.017205, -0.024239, 0.037125, 0.054765
-0.948351, -0.837195, 0.213366, 0.745426, -0.245677, 0.265567, -0.024532, -0.246667, -0.265567, 0.542919, -1.243013, -1.795501, -0.270747
0.354526, -0.028228, 0.008344, 0.346087, 0.445221, -0.146153, 0.089159, -0.120371, 0.146153, 0.002345, 0.165496, 0.147792, -0.377496
-0.141921, -0.054456, -0.004454, 0.101600, 0.340478, 0.011413, -0.191033, 0.050876, -0.011413, 0.037119, 0.067312, -0.188211, -0.176681
0.212115, -0.232044, -0.332156, -0.003107, 0.302695, -0.216770, -0.457169, 0.030838, 0.216770, 0.066518, 0.197743, -0.199407, -0.309998
0.589716, 0.258025, -0.530714, 0.696877, -0.269148, -0.338137, -1.026814, 0.054308, 0.338137, 0.743613, 0.709255, -1.189198, -0.004936
-0.175962, 0.015097, 0.041289, -0.068115, 0.244325, -0.122477, -0.023778, -0.084918, 0.122477, -0.021140, 0.049482, 0.092040, 0.075148
-0.956194, 0.455051, -0.772088, -0.074122, 0.207826, -0.923138, -0.443683, 0.755444, 0.923138, -0.108676, 0.213256, 0.048938, 0.125875
-0.135136, 0.040104, -0.009936, -0.081030, -0.036588, -0.250737, -0.024090, -0.037488, 0.250737, 0.027120, 0.057079, 0.173543, 0.092889
-0.189331, -0.276428, -0.061159, 1.916994, -1.271360, -0.309327, -0.086774, 0.254894, 0.309327, 0.088383, -0.089798, 0.166115, 0.075249
-0.253233, 0.239188, -0.139618, 0.090645, 0.294812, -0.086081, -0.033315, 0.068297, 0.086081, -0.109020, 0.200110, 0.167874, -0.022501
0.141334, 0.044083, 0.010552, 0.297406, 0.335761, -0.160713, -0.177682, 0.160864, 0.160713, -0.175245, 0.374631, -0.092284, -0.311886
0.035152, 0.053056, -0.083417, -0.218350, 0.025211, -0.102774, 0.081466, -0.197389, 0.102774, 0.095515, -0.227520, 0.353552, -0.059136
0.222193, 0.037438, -0.189532, 0.219560, 0.456282, -0.120480, -0.131172, -0.338834, 0.120480, -0.405429, 0.288485, 0.053832, -0.249047
-0.007062, 0.118878, -0.101510, -0.079978, 0.134797, -0.155343, -0.057646, 0.057948, 0.155343, -0.050321, 0.087648, -0.024503, -0.096802
0.037857, 0.182599, -0.103062, 0.345957, 0.507501, -0.093745, -0.007565, -0.004187, 0.093745, -0.097702, 0.416928, 0.007051, -0.381745
-0.499659, -0.247106, 0.459825, 0.314939, 0.718921, -0.124211, 0.029412, -0.345720, 0.124211, -0.186509, 0.266887, 0.280056, -0.298346
0.079037, -0.218569, -0.401840, 0.183000, 0.204849, 0.037073, -0.243433, -0.053090, -0.037073, -0.071216, 0.240645, -0.136596, -0.068513
-0.299904, -0.395859, 0.029986, -0.233695, 0.100021, -0.258387, 0.376514, -0.622919, 0.258387, 0.084546, -0.023276, 0.214660, 0.086775
0.153055, -0.015374, -0.172582, 0.283289, 0.545168, -0.087354, 0.048373, -0.032417, 0.087354, -0.082056, 0.399968, -0.023688, -0.406231
-0.339792, 0.030181, -0.005443, -0.153808, 0.488286, 0.042123, 0.212004, 0.141564, -0.042123, 0.192370, 0.040365, 0.129592, -0.081312
0.034321, -0.186609, 0.324134, -0.243159, -4.889695, 0.349188, -4.655746, 0.469112, -0.349188, 2.250193, -0.149684, -0.167209, -0.666788
-0.037719, 0.096206, 0.230564, -0.120570, -0.022700, -0.145290, 0.202389, -0.648368, 0.145290, 0.040880, 0.094449, -0.003736, 0.339383
0.033702, -0.547081, -4.161709, 0.612679, 0.344236, -1.315430, 0.579231, 4.986443, 1.315430, 1.056826, -0.017309, 0.083323, 0.543165
-0.120732, -0.195757, 0.037884, -0.064842, 0.167779, -0.010176, -0.412851, 0.046687, 0.010176, -0.133637, -0.029239, -0.191154, 0.439932
-0.125612, 5.139031, -0.340893, 1.086029, 0.192735, 4.887560, 1.253902, 2.310574, -4.887560, -0.677021, 1.645515, -0.656504, 0.175605
0.414321, 0.719790, -1.069124, -0.036241, 0.130154, -0.029443, -1.178279, 0.050562, 0.029443, 0.387942, -0.883650, -1.661531, -1.362114
0.712036, -0.611499, 0.318355, -0.197401, -0.399497, 0.399514, 0.768740, -0.374614, -0.399514, 0.265748, 0.625156, -0.724302, 0.453688
-0.808333, 0.289113, 0.086884, 0.106779, 0.584411, 0.060360, -0.031421, 0.452621, -0.060360, -0.020874, 0.083476, -0.099512, 0.551245
-1.083526, -0.724328, 0.520366, 0.273854, -0.327393, 0.109635, -5.947319, 0.080613, -0.109635, -0.502191, 1.277444, 2.019043, -0.026705
-0.127137, 0.592495, -0.234197, -0.476454, 0.455095, -0.131053, -0.274635, 0.107188, 0.131053, 0.450418, -0.197438, 0.046336, -0.172203
6.399555, -3.564349, 2.629274, -0.821158, 0.577458, 0.808674, -0.099067, 0.007528, -0.808674, -0.678145, 1.124946, 0.757384, 0.175772
-0.298165, 0.376123, 0.218781, 0.159489, 0.380345, -0.234260, 0.072272, -0.431427, 0.234260, -0.490176, -0.151497, -0.178621, 0.336415
0.472144, 0.808601, 0.937297, -0.028113, 0.326144, 0.233151, 1.351214, -0.152446, -0.233151, -0.159871, 0.161245, -1.868912, -0.463972
-0.052605, 0.142420, 0.006917, -0.382043, 0.146796, -0.221828, -0.011219, -0.005120, 0.221828, 0.402661, 0.151940, 0.090370, -0.120728
1.049469, 2.699987, 0.027785, -0.393173, 1.312931, -0.173577, -0.576575, 0.409320, 0.173577, -3.603395, -0.525821, 0.682967, -3.907064
-0.156775, 0.353504, -0.548653, 0.173555, 0.324759, 0.216167, -0.395394, -0.114106, -0.216167, -0.146908, -0.130154, -0.364867, 0.227996
0.045546, 0.262713, 0.036041, 0.068160, 0.305647, 0.161543, 0.278937, -0.069601, -0.161543, 0.135272, 0.047831, 0.541717, -0.609306
0.036442, 0.020226, 0.121212, 0.209756, -0.211048, -0.000601, -0.079773, -0.214607, 0.000601, -0.116349, -0.143391, -0.452011, 0.359270
