1.164759, 0.631762, 0.120816, 0.175447, -0.581802, -0.438574, 1.029288, -1.126781, -0.366108, 0.063354, 1.129382
2.965470, 0.150466, -0.772355, 0.615820, 2.127311, 0.645675, 1.031800, -0.157406, -0.414344, 0.897043, 0.158321
-0.076930, 0.032567, -0.017260, 0.020770, 0.003924, 0.124868, -0.132075, 0.076957, 0.030495, -0.016752, -0.073839
5.121932, 1.040195, 0.858405, -3.414647, -1.540795, 0.673543, -0.683114, -1.604765, 0.906967, 0.475268, 1.630631
-0.126872, -0.089816, -0.027795, 0.075529, -0.017796, 0.086624, -0.143291, -0.051010, -0.139726, -0.053193, 0.050543
-0.807813, 1.281119, 0.164709, 0.131554, -1.149157, 1.649376, -0.430520, 0.568799, -0.818718, 0.553324, -0.553959
-0.127942, -0.220487, -0.209720, 0.101656, 0.098317, -0.137129, 0.004699, -0.299328, -0.285294, -0.011330, 0.290887
-1.778571, -0.779766, 0.100888, -0.525944, -0.351124, -3.024111, -1.496209, 0.358219, 0.156830, -0.076980, -0.361987
-0.540108, -0.364284, -0.415271, -0.070923, 0.550190, 0.270922, 1.092141, -0.389036, -0.274846, 0.498048, 0.369094
-0.146017, -0.682712, -0.099484, -0.778082, 2.002035, 0.463220, -0.303776, 3.931081, -0.477292, 0.463972, -3.849262
-0.118652, -0.020809, 0.175019, -0.257879, -0.051379, 0.270950, -0.197940, -0.006508, -0.202642, 0.150157, 0.006397
-4.984868, 0.407579, -3.255720, -0.573867, -0.878255, 0.895346, -0.233222, -0.511603, 0.793696, -2.642679, 0.488774
-0.085556, -0.041372, 0.053182, -0.083568, -0.028901, 0.148854, -0.133162, 0.007499, 0.022550, 0.078104, -0.006352
0.593809, 0.873346, 0.922349, 0.742043, 0.053802, 1.485009, -0.393889, -0.557191, -0.618313, 0.116590, 0.568728
-0.105781, -0.079691, -0.157754, 0.149805, -0.055030, 0.143190, -0.038197, 0.050344, -0.108588, -0.091359, -0.047716
-0.042775, 3.132710, -0.619387, 0.648025, 0.002489, 0.854666, -0.469833, 0.937209, 0.145236, 2.321966, -0.877751
-0.399837, -0.413451, -0.084753, 1.370838, 0.507330, -0.039263, -0.576861, 0.038828, -0.131702, -0.083654, -0.049301
-0.154867, -0.224278, 0.248688, 3.537288, -7.754835, -1.036211, -0.659459, 0.491197, -0.340501, -3.495117, -0.447272
-0.087905, -0.141880, 0.841593, -0.371744, 0.389062, 0.119729, 0.609167, -0.549583, -0.218738, 0.463887, 0.547597
-0.275433, 0.072345, 2.298536, 0.784526, -0.330125, -0.550594, -1.280025, -0.276257, 1.673789, 0.330826, 0.263176
-0.211298, 0.034180, 0.100782, -0.113903, -0.070993, 0.100078, -0.107047, 0.111806, -0.092277, 0.057586, -0.106592
2.544316, 1.201656, -1.292928, 1.823779, 5.276491, -0.331060, -1.662018, 0.694680, 0.612256, -0.369013, -0.670360
0.631152, -0.583361, -0.718022, -0.380373, -1.109659, 0.133406, -0.764179, 0.807598, -0.726882, 0.391451, -0.804621
0.059957, -0.267142, -0.778857, -11.980155, -0.868397, 0.601110, 0.352246, 0.449877, -0.297004, 0.038515, -0.445794
-0.059268, -0.025264, -0.040784, 0.170490, -0.003248, 0.106319, -0.107358, 0.050333, -0.095990, -0.111225, -0.048731
0.563833, 1.386444, 0.110384, 3.443079, -0.048536, 0.618276, -2.933822, 0.053386, 1.418801, 2.019557, -0.036026
-0.045346, -0.083813, -0.066683, 0.168482, 0.016481, 0.053973, -0.109384, -0.024384, -0.113850, -0.122360, 0.026036
-0.023055, 2.785695, -0.187663, -0.019053, -0.212331, 0.612008, -0.035914, 0.182806, -0.569901, 3.231745, -0.155002
-0.187334, -0.202085, -0.140257, 0.159961, -0.029101, 0.019611, -0.196472, -0.177804, -0.364070, -0.067341, 0.173929
1.129357, -1.372883, 0.468865, -0.444339, 0.391883, -0.582471, -2.253260, 2.190352, 4.058092, -0.614600, -2.162969
-0.525830, 0.415681, -0.709994, -0.109053, 0.398720, -0.477259, -0.105292, -0.202470, -0.204822, -0.220188, 0.195780
-0.913927, 0.933882, -0.919827, -0.024436, -0.270357, -0.111914, 0.317295, 0.416059, -1.100204, 0.674980, -0.400077
-0.256088, -0.207146, -0.487083, -0.133056, -0.111857, 0.169598, -0.557317, 0.473126, 0.201222, -0.000992, -0.464426
1.647049, 1.097244, -1.490477, -0.308195, -6.235147, -0.645048, 0.238812, 0.210404, -0.063794, -0.388743, -0.188447
-0.925683, 1.096490, 0.040953, 1.062172, -0.141092, -0.331457, 0.208665, -0.621051, -0.183793, -0.973482, 0.627147
-0.924117, -1.154901, -0.976118, 0.484649, -1.293994, -0.413386, -0.742155, 0.930648, -0.266261, 0.262148, -0.940723
-0.024243, -0.254616, -0.157116, 0.365612, 0.037631, -0.218160, -0.020395, -0.087927, -0.404444, -0.081903, 0.083067
0.166995, 11.308336, 0.023646, 0.172513, -1.240289, 0.050366, -0.070767, -0.760807, -0.436411, -0.323982, 0.895793
-0.070228, -0.254354, -0.091963, 0.018649, -0.060146, -0.244334, -0.175931, -0.201453, -0.329501, 0.009354, 0.195087
2.126575, -0.359156, 0.291830, -0.040202, -0.196597, -0.042082, -1.117770, -0.350122, 0.450165, -0.426892, 0.347754
-0.071982, -0.363214, -0.288305, 0.347443, -0.036647, -0.191822, -0.207333, -0.179402, -0.201530, -0.187793, 0.172317
0.603807, -0.093861, 0.537070, -2.276004, -5.986678, 0.423317, 0.212247, 0.743017, -0.154904, 0.015825, -0.674498
-0.048858, -0.195629, -0.197610, 0.183406, 0.091945, -0.157598, -0.038825, -0.118056, -0.141594, -0.092166, 0.114957
1.263406, -1.451913, -0.163265, -0.185039, -1.287033, -0.794607, -1.401749, 0.371910, 2.971214, -1.871095, -0.332146
-0.149796, -1.257652, 0.309130, -0.338284, 0.204364, -0.239345, -0.690592, -0.541853, -1.521792, -0.024737, 0.514018
0.935464, -5.439440, 1.222655, 0.613685, -2.336241, 3.216166, -2.106829, 0.186728, -0.209191, -0.385962, -0.226865
0.207895, 0.011220, 0.832879, 0.312378, 1.994726, 0.797781, 0.475952, 0.276985, -1.235187, 0.269130, -0.266611
-0.323306, -1.028906, -1.509942, 0.451432, -0.720964, -0.042830, 0.061861, 1.441301, -0.242224, -0.421462, -1.439271
-0.078262, -0.208198, -0.150014, 0.083498, 0.048022, -0.255322, 0.026092, -0.373967, -0.281299, 0.011854, 0.363893
0.665749, -0.079342, 0.367483, -0.033807, 0.344575, 0.899398, 1.626324, -0.122651, -0.153989, 0.268631, 0.134800
0.099858, -0.039634, 0.253642, 0.454792, 0.350592, -0.303964, -0.088670, -0.281504, 0.340967, -0.519157, 0.276749
0.315054, -0.245896, -0.027438, 0.700346, 1.532827, 0.906860, 0.936127, 0.350803, 1.145568, 0.375157, -0.347515
0.203202, -0.235580, -0.170168, 0.050740, -0.185232, 0.227845, 0.088901, -0.046960, -0.027150, -0.262981, 0.045806
0.116938, 1.138180, 0.946926, 0.563261, 0.479293, 1.159434, 0.155412, 0.061690, 0.530500, -0.225203, -0.049652
-0.315244, -0.062735, -0.148771, 0.067899, -0.352632, 0.040759, -0.220196, -0.199047, -0.258034, -0.102897, 0.187481
-0.331243, 0.237848, -0.548443, 0.719386, 0.023966, 0.194880, 0.425459, -0.358061, -0.160149, -0.554511, 0.339771
0.033484, -0.013450, -0.135739, 0.069361, -0.021573, -0.121746, 0.003862, 0.122794, -0.439030, -0.060496, -0.120280
1.206289, -0.140304, 0.184345, 0.483487, -0.368105, -0.003107, -0.235506, 0.124689, 0.054160, -0.133829, -0.113804
-0.173484, 0.457294, -0.409537, 0.303706, 0.945362, 0.044978, -0.917254, -0.089079, 0.754626, 0.010650, 0.083207
0.031314, 0.118369, 0.839642, -0.113299, 0.896841, 0.273864, 0.829937, 0.395695, -0.322821, -0.056387, -0.359314
-0.285402, -0.231934, 0.607388, 0.077655, 0.721972, -0.163528, 0.360586, -0.496619, -0.351209, -0.166713, 0.490848
-0.774987, -0.648081, -1.262102, 0.813845, -1.026429, -0.859383, -0.173698, 0.188404, 1.611920, 0.697389, -0.211310
-0.015305, -0.075039, 0.053192, -0.063491, 0.020025, 0.042981, -0.135832, -0.219999, -0.007481, 0.082146, 0.216655
0.000533, 0.010334, 0.073380, 0.050400, -0.102897, 0.172430, -0.117070, -0.255954, 0.086111, 0.182213, 0.253957
0.820714, 1.082626, 2.915836, 0.598106, 1.733983, 1.355965, 0.568298, -0.681917, -0.062750, -4.019570, 0.694653
-0.355157, -0.042686, -0.042630, 0.046154, -0.033511, -0.124364, -0.142493, -0.023528, 0.066101, 0.077028, 0.020318
-1.671374, -0.616797, 2.723221, 0.757551, 1.659125, -0.161962, -0.567353, -2.949403, -1.097963, -0.144260, 2.819744
-0.061840, -0.170230, -0.002746, 0.048945, -0.035068, 0.178895, -0.175836, -0.048808, -0.050958, -0.026550, 0.047264
-0.378624, 0.665753, -0.592337, -0.426416, -0.247414, 0.321190, 0.845295, -0.300489, 0.470544, -0.451707, 0.306259
-0.047925, -0.536195, -0.242862, 0.153835, -0.033515, 0.266153, -0.262825, -0.454178, 0.216074, 0.059166, 0.434837
0.145388, -0.848464, -0.044953, 1.071921, 1.991035, 0.559916, 0.199670, 0.637629, 0.461349, 2.904765, -0.644284
0.251445, -0.020557, 0.454633, -0.256158, 0.198214, -0.588132, 0.345910, -0.266439, 0.495546, 0.712681, 0.259031
-0.907890, 0.696549, -0.624549, -0.674350, -0.013910, 0.154918, -0.311151, 0.516470, -0.328802, 2.276521, -0.504353
0.062243, -0.112819, 0.020111, 0.013700, -0.111572, 0.051970, -0.152821, -0.008280, -0.103643, -0.041119, 0.006346
-1.221710, -0.410526, -0.332353, -0.450044, 0.824600, -3.303538, -0.314834, -0.110047, -0.331699, 1.579662, 0.077349
0.516464, -0.885173, -1.068182, -0.410154, -0.217062, 0.091122, 0.093535, -0.687260, 0.015149, -0.480669, 0.650632
0.148619, 0.757946, 0.014889, 0.483280, 1.664598, -0.720163, 1.307012, -0.792513, 0.692116, 0.046708, 0.791202
-0.000554, 0.251946, 0.191733, -0.003864, 0.133357, 0.059042, -0.045145, -0.071922, 0.114592, 0.007584, 0.078203
-1.144357, 0.364166, 0.030517, 0.260098, 1.045333, -0.212608, -0.032261, -0.518037, 0.518722, 2.595145, 0.493439
0.050290, 0.284829, 0.252049, 0.165124, 0.142433, 0.372482, -0.001202, -0.043281, 0.327847, 0.220619, 0.052474
-0.987140, 0.057483, -0.051411, 0.610790, 1.070482, 0.428794, -1.528041, -0.399927, -0.257785, -0.301834, 0.379049
0.316326, -0.174849, 0.392140, -0.208100, 0.164484, 0.051445, 0.003500, 0.106128, -0.001813, -0.235093, -0.104852
-0.076501, 0.392283, -0.700186, -0.410961, -0.098056, 0.425936, -0.753343, 0.673915, -0.190911, 0.607881, -0.669793
0.188688, -0.064424, -0.185440, 0.193452, 0.052870, 0.115733, -0.219659, -0.071457, -0.069030, -0.177832, 0.068231
-0.341569, 0.080383, -0.094448, -0.376054, -0.588112, -0.008632, 0.086947, 0.651135, -0.984677, 1.482050, -0.641864
-0.079060, 0.017547, -0.120405, 0.161634, -0.003116, -0.039689, -0.001483, -0.076679, 0.250801, 0.089541, 0.077736
-0.173949, 0.382036, -0.317658, -0.395394, -0.128132, -0.628444, -0.429268, 0.346044, -0.611686, 0.153431, -0.352300
0.025481, 0.464720, -0.728182, 1.068086, 0.643983, -0.047949, 0.686829, -1.415859, -1.080030, -1.034116, 1.394160
-0.561281, -1.500510, -0.053094, 0.056263, -0.072987, -2.167068, -1.771388, 0.442416, 0.327961, 0.557437, -0.501012
-0.019096, -0.116395, -0.185349, -0.508156, 0.499051, 0.279078, 0.086158, -0.015440, -0.167070, -0.161252, 0.011585
0.777370, -0.570285, -0.201909, 1.082156, -0.405908, -0.162638, 1.890229, 0.263107, -1.838193, 1.991576, -0.256025
0.326651, 0.039462, -0.093815, -0.635295, -0.772170, 0.775606, -0.541909, 0.315968, -0.462456, 0.649695, -0.305401
0.224777, -0.078237, 0.122948, -0.457856, 0.591045, -0.321312, 0.246469, -0.091737, -0.296345, 0.823918, 0.095329
-0.101202, -0.115237, -0.093302, 0.033836, -0.073506, 0.172552, -0.119922, 0.047731, -0.067469, -0.032728, -0.046312
1.011913, 0.883033, -2.289624, 1.708847, 0.259938, -0.168026, 1.287527, -0.175541, -1.437798, 0.515238, 0.201578
-0.074268, 0.015387, -0.002793, 0.103229, 0.044527, 0.097349, -0.042033, 0.004382, -0.023223, 0.025733, -0.002490
0.060270, -0.712864, -1.223353, 0.369076, 0.064323, -0.790346, 0.579148, -0.035755, -0.544974, -0.341671, 0.037513
-0.092383, -0.330780, 0.075308, 0.288295, -0.068681, 0.625749, 0.266413, -0.344884, 0.115579, 0.387114, 0.328348
-0.091716, -0.151009, -2.052186, -0.224919, 0.779255, -0.485713, -0.664112, -0.935025, 0.546205, 2.078897, 0.918730
-0.472818, 0.047188, -0.099318, -0.206544, -0.106427, -0.339396, -0.054341, 0.070845, -0.092999, -0.061714, -0.074481
-1.619837, -0.199688, -2.088129, 0.115456, 0.460343, -0.517196, -0.969254, -0.325266, 0.366093, 0.567626, 0.301671
-0.049943, 0.152838, 0.371933, -0.219064, 0.176074, 0.019529, 0.163902, -0.115662, -0.044614, 0.309136, 0.118500
-1.106311, 0.251819, -1.448214, -2.260261, -0.911902, -3.406583, -1.064737, 0.168357, -0.586172, -0.128712, -0.202175
-0.695346, -0.149094, 0.036141, -0.323093, 0.071877, -0.452401, -0.337641, 0.031661, -0.690998, 0.233404, -0.043444
-0.527153, -0.453847, 0.234255, -0.545610, 0.188385, -0.218434, -0.299469, 0.486437, -0.614129, -0.480615, -0.493231
-0.032913, -0.160284, -0.762497, -0.225705, 0.868984, 0.937901, -0.587740, 0.244113, 0.210105, 0.348374, -0.254116
3.360889, 0.574821, 0.861211, -0.146883, 0.004090, -0.365259, -0.310593, -0.551710, -0.416018, -0.029128, 0.577033
-0.034010, 0.049504, 0.093900, 0.050487, 0.030326, 0.122521, -0.112949, 0.011308, 0.034472, 0.060593, -0.008937
-0.260851, 0.843372, -0.113817, -1.427657, -0.460755, 0.604206, 0.952991, -1.631669, -0.289181, 1.273689, 1.602023
0.315022, -0.076122, -0.002654, 0.044415, -0.128215, 0.073736, 0.024238, -0.121653, 0.198731, -0.141643, 0.112197
-0.072487, -0.065936, -0.010359, -0.242339, -0.013432, -0.109982, -0.053942, 0.155058, -0.233617, -0.034517, -0.157248
0.000727, -0.001423, 0.323613, -0.283417, 0.319036, -0.094082, 0.186271, 0.211806, -0.352505, -0.156678, -0.210150
-0.840168, 0.452503, 0.470534, -1.422214, 0.461207, -0.355716, -0.361017, 0.797516, -0.886812, -0.503969, -0.789887
-0.144295, 0.036189, -0.064373, 0.118918, -0.013900, 0.103614, 0.034168, -0.052963, -0.064449, 0.023069, 0.053606
0.562246, 0.144557, 0.655646, 0.254040, 0.307250, -0.488942, 0.084393, -0.909008, -0.346061, -0.325939, 0.893847
-0.139411, 0.089581, -0.002380, 0.201036, 0.123379, 0.076452, 0.029400, -0.072861, -0.027506, -0.024520, 0.074337
-1.310556, -0.070472, 0.102499, -0.035561, 0.441514, -0.385026, 0.096404, 1.020325, 0.311067, 0.514958, -1.014620
-0.294462, -0.163889, 0.129150, 0.135173, -0.002805, -0.079180, -0.284801, 0.081823, -0.076221, -0.179894, -0.085651
0.182017, -0.268114, -0.012374, -0.191705, 0.040640, -0.199996, -0.077899, 0.021526, -0.107696, -0.328390, -0.031107
0.011305, 0.133786, 0.089304, 0.368284, -0.055963, 0.215834, 0.058942, -0.059369, 0.124672, 0.302841, 0.062754
0.328711, -0.487836, 0.184210, -0.057349, 0.006256, 0.249284, -0.036425, 0.150922, -0.073829, -0.266392, -0.157627
-0.236859, -0.025201, 0.092237, -0.036842, 0.168928, -0.059466, -0.084193, -0.063318, -0.059242, -0.022946, 0.059972
0.140126, -0.289906, 0.098772, -0.126086, 0.039672, -0.087486, -0.267631, 0.170225, 0.021515, -0.358497, -0.179286
-0.228497, -0.166697, -0.457949, 0.265303, 0.451856, 0.285934, 0.225256, 0.233649, 0.048897, -0.115541, -0.236749
-0.042300, -0.244479, 0.407713, -0.226913, -0.262472, -0.066932, 0.026186, 0.108847, -0.285392, -0.302921, -0.115877
0.393102, -0.154165, -0.062965, 0.227974, -0.104220, 0.601808, 0.308962, -0.256518, 0.209535, 0.037324, 0.250841
0.193548, -0.227706, 0.170209, -0.173442, 0.138761, -0.071168, -0.064652, 0.217542, 0.097600, -0.286229, -0.222804
-0.145536, 0.135130, -0.006100, 0.107070, 0.047835, -0.188033, -0.089393, 0.122002, 0.140589, 0.066532, -0.119567
7.846795, 1.743084, -0.350689, -0.241792, 0.161937, -0.140697, 0.393233, 0.880108, -3.363712, 0.222914, -0.813537
0.158092, -0.112287, -0.268956, 0.032916, 0.056658, 0.593230, -0.081247, -0.117773, 0.064088, -0.060302, 0.114265
0.715299, 1.391440, 4.123103, 0.314890, -0.152608, -5.211945, 0.995827, 0.054030, 1.190349, -0.250426, 0.001288
0.413161, -0.179844, -0.067925, -0.042464, -0.091214, -0.072430, 0.172791, -0.225664, -0.608299, -0.148561, 0.223693
-0.611526, -0.869235, 0.539357, -0.675050, 0.166411, -1.574425, -6.452756, -0.033802, 0.450470, -1.430648, 0.012658
-0.337903, 0.197323, 1.086532, -1.592202, 1.168611, -0.148403, -0.666869, -0.495408, -1.480210, 1.304144, 0.473550
0.042934, 0.224522, -0.325174, -0.794768, -0.661128, 0.411021, 0.375759, 0.154119, 0.704116, -0.662778, -0.145000
0.047626, 0.200170, -0.075618, 0.150367, -0.228416, -0.313892, -0.366098, -0.506983, -0.207276, -0.392893, 0.499541
-0.830325, -0.505298, -0.497231, 0.991958, 0.844401, -0.432180, 0.526874, 7.636884, -2.693527, -0.692496, -7.445064
0.320625, 0.696870, 0.225428, 0.020372, 0.443632, -0.016149, -0.446439, 0.362452, 0.146479, 0.285259, -0.339319
0.827587, 0.179942, -2.664496, 0.959995, 0.902432, 0.101613, 3.836533, -2.353687, -0.317317, -1.457200, 2.316321
0.042910, -0.344665, -0.201266, -0.230102, -0.307120, 0.525474, -0.201069, 0.455615, 0.448781, 0.209146, -0.442852
1.324885, 0.329096, -0.920512, -1.896248, -0.184113, 0.214937, -0.469178, -0.606713, 1.587648, -0.037210, 0.612455
-0.312137, 0.425328, -0.060669, 0.034973, 0.484204, -0.006874, -0.007230, 0.023498, 0.113964, 0.021377, -0.017093
-1.665869, -4.313874, -0.050408, 0.847424, 0.806622, -0.093130, -1.882251, -3.931942, -1.998390, 0.701871, 3.725281
0.067168, -0.034460, 0.551577, -0.359029, -0.316986, 0.145263, -0.307185, 0.162898, -0.227324, 0.122214, -0.154118
0.434037, 0.055322, -0.007370, 0.398457, 0.308378, 0.075874, -0.357604, 0.228148, 0.439056, 0.080983, -0.227970
0.208489, -0.167270, -0.143322, -0.449419, -0.284210, 0.175662, -0.066861, 0.194506, -0.016993, -0.118722, -0.189883
0.731904, 0.977270, -0.204434, -0.080449, 0.274844, -2.424340, -0.787050, -0.683590, -0.639709, -0.035394, 0.689391
-0.674266, 0.178913, -0.497011, -0.234674, 0.023012, -0.291601, -0.288483, 0.204129, -0.273950, -0.153152, -0.203126
-5.108930, 3.397816, 2.479620, -0.526312, -0.000405, 0.148813, 2.593365, 1.401725, 0.439792, -0.005678, -1.307318
-0.387320, -0.161034, -0.552525, 0.051045, -0.230914, 0.110416, -0.239853, -0.034041, -0.094328, -0.007621, 0.028175
0.121791, -3.265158, -0.239097, 0.189468, 6.202741, -0.705705, -0.215761, 0.942733, 0.212144, 0.868912, -1.052153
0.126189, -0.207058, -0.027633, -0.107021, -0.002978, 0.076298, 0.061713, -0.293219, -0.312539, -0.048213, 0.286136
-0.376701, -0.222376, 0.435349, 0.752942, -6.045103, 0.424411, -0.111466, -0.216771, 0.476392, 7.802324, 0.191498
-0.539801, 1.660919, 2.720929, -0.261066, 0.494385, -0.277006, -0.225721, 1.131612, 1.306275, 1.449601, -1.068793
1.419047, -4.523054, 0.386090, -0.622885, -0.054648, 1.233779, 5.098740, -0.473585, -0.441475, -0.046185, 0.432678
0.025691, -0.287208, -1.866248, -0.925471, 0.638438, 0.987108, -1.134167, 1.164358, -0.464744, 0.206431, -1.161975
-2.052361, -1.107861, -3.521029, -1.318256, -0.534742, -0.360338, -0.115548, 1.211942, -0.014934, -3.025355, -1.227370
0.563550, 0.928026, 0.238715, -0.075236, -0.091346, -0.569434, 0.029700, -0.065669, 0.040541, -0.287759, 0.081927
-1.193910, -1.005950, 0.423422, -0.741072, 0.043718, 0.306207, 0.565813, 0.224517, 0.298268, 0.180658, -0.238027
-0.098937, 0.245318, -0.574140, 0.156222, -0.467952, 0.079898, -0.691191, 0.028879, -0.310483, -0.180862, -0.029025
8.703772, -1.679397, -0.860799, -0.552906, -0.781698, -0.602346, -0.365274, 1.291337, 1.694331, -0.335296, -1.257219
-0.561907, 0.149395, 0.103930, 0.048443, 0.409791, 0.019288, -0.383717, 0.156076, 0.095516, 0.672994, -0.151372
0.884735, 1.615371, 0.232283, 0.240220, -0.656604, -1.264747, -0.688142, 0.385076, 0.488601, -0.127554, -0.378869
-0.132422, -0.183130, -0.459468, 0.113324, -0.332454, -0.450806, 0.053134, -0.240419, 0.803176, -0.095631, 0.232273
1.771925, -0.508618, -1.076319, 0.614746, 2.130535, 0.703305, 1.097891, -1.873859, 3.160532, -1.026328, 1.814131
-0.365719, -0.030395, -0.056096, 0.018336, -0.061191, -0.057215, -0.543263, 0.296570, 0.423271, -0.123287, -0.294550
-0.910215, 1.565837, 0.947200, -0.170226, 1.010125, 1.480333, -0.514609, -1.338356, 1.139867, -2.890788, 1.360415
0.201038, -0.197044, 0.059668, 0.124445, -0.451394, 0.029087, -0.171470, -0.098732, -0.181106, -0.244619, 0.097246
0.301937, -0.483529, 0.735632, 0.935539, -0.799264, 0.647115, 1.014255, 0.177265, 1.358098, -2.977652, -0.136188
0.081496, 0.277588, 0.208312, 0.096609, 0.188771, -0.103308, -0.306771, 0.131056, -0.103049, -0.038028, -0.119806
-1.439219, -0.511197, 0.504137, -0.915983, -0.397343, 12.036347, 0.777585, 1.635293, 1.193798, 0.342569, -1.615318
-0.282518, 0.353865, 0.444553, 0.025142, 0.353090, 0.054974, -0.079960, -0.238980, -0.457428, 0.037449, 0.240478
-0.665088, -1.967536, 12.373210, -0.320957, -1.167472, 0.440517, -0.221437, 0.578531, -0.344245, 0.039445, -0.569019
-0.195043, -0.109705, 0.505977, -0.225220, 0.275640, 0.200600, 0.138624, 0.162778, -0.897071, 0.436310, -0.170197
1.067987, -0.178813, 1.589000, 0.735849, 0.289732, 0.381632, -0.010878, -1.188602, 0.007095, -0.357155, 1.159268
-0.587979, 0.537688, 0.345319, -0.057413, 0.515311, 0.217751, 0.228311, -0.271364, -0.011491, -0.053102, 0.288292
0.181167, 0.373013, 0.336747, -0.053106, 0.509654, -0.831638, 0.044607, -0.600560, -0.832332, -0.570664, 0.605839
-0.012873, 0.391784, 0.391941, -0.187267, 0.525274, -0.676033, -0.141195, -0.084646, -0.089943, -0.782406, 0.089367
0.679338, 0.016685, 2.227845, -2.229944, 0.554805, -0.886549, -0.414184, -0.040269, 0.496602, 1.057758, 0.056580
